pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,66,2018-12-20
G,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,66,2018-12-20
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,66,2018-12-20
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,66,2018-12-20
F,Harrison BarnesSacPF,,,35,1,1,1,0,16,0.36,84.9,-0.7,5,66,2018-12-20
UTIL,Clint CapelaDTDHouC,@Mia,L 99-101,29,14,1,1,1,6,7.18,96.8,-2.1,5,66,2018-12-20
UTIL,Hassan WhitesideMiaC,Hou,W 101-99,24,17,2,2,0,9,4.61,91.6,+1.7,5,66,2018-12-20
UTIL,"Danilo GallinariLACSF, PF",Dal,W 125-121,34,6,4,0,2,32,2.41,92.5,-3.1,5,66,2018-12-20
Bench,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,66,2018-12-20
Bench,"Kyle KuzmaOLALPF, SF",,,,,,,,,-3.39,84.4,-7.3,5,66,2018-12-20
Bench,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,66,2018-12-20
C,Enes KanterNYC,,,,,,,,,6.60,92.0,+2.7,6,66,2018-12-20
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,66,2018-12-20
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,66,2018-12-20
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,66,2018-12-20
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,66,2018-12-20
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,66,2018-12-20
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,66,2018-12-20
UTIL,DeAndre JordanLACC,Dal,W 125-121,33,22,4,1,0,11,-4.50,86.6,-3.8,6,66,2018-12-20
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,66,2018-12-20
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,66,2018-12-20
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,66,2018-12-20
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,66,2018-12-20
Bench,"Tobias HarrisPhiPF, SF",,,37,9,5,1,0,16,2.47,97.4,-2.0,6,66,2018-12-20
